Program ID,Program Name,Opbrengstjaar,Diploma Achieved,Uitstroom Zonder Diploma,Starters Teller,Starters Noemer
50524,Retail & Business (ORB) retail management niveau 4,19-20,31,11,11,15
50524,Retail & Business (ORB) retail management niveau 4,20-21,42,17,16,16
50524,Retail & Business (ORB) retail management niveau 4,21-22,23,26,8,14
50524,Retail & Business (ORB) retail management niveau 4,22-23,35,8,6,8
50382,luchtvaardienstverlening niv 4,19-20,371,55,367,402
50382,luchtvaardienstverlening niv 4,20-21,311,62,345,377
50382,luchtvaardienstverlening niv 4,21-22,335,99,302,364
50382,luchtvaardienstverlening niv 4,22-23,254,95,316,363
50382,luchtvaardienstverlening niv 4,23-24,254,95,316,363
50547,Dienstverlening Zorg & Welzijn niv 2,19-20,81,32,101,112
50547,Dienstverlening Zorg & Welzijn niv 2,20-21,96,26,91,102
50547,Dienstverlening Zorg & Welzijn niv 2,21-22,118,55,99,110
50547,Dienstverlening Zorg & Welzijn niv 2,22-23,137,30,97,111
50547,Dienstverlening Zorg & Welzijn niv 2,23-24,174,47,101,113
,"VT (AVT), vliegtuigonderhoud, niveau 4",19-20,81,26,96,105
,"VT (AVT), vliegtuigonderhoud, niveau 4",20-21,102,23,103,114
,"VT (AVT), vliegtuigonderhoud, niveau 4",21-22,90,40,67,74
,"VT (AVT), vliegtuigonderhoud, niveau 4",22-23,119,41,103,121
50331,ICT (HIC) ICT support niv 2,19-20,81,26,96,105
50331,ICT (HIC) ICT support niv 2,20-21,102,23,103,114
50331,ICT (HIC) ICT support niv 2,21-22,90,40,67,74
50331,ICT (HIC) ICT support niv 2,22-23,119,41,103,121
50584,Zorg & Welzijn pedagogisch werk niv 4,21-22,1,5,3,6
50584,Zorg & Welzijn pedagogisch werk niv 4,22-23,36,44,42,57
50584,Zorg & Welzijn pedagogisch werk niv 4,23-24,35,49,64,80
50577,"On The Job (COJ), ondernemer horeca/bakkerij, niveau 4",21-22,13,7,20,25
50577,"On The Job (COJ), ondernemer horeca/bakkerij, niveau 4",22-23,16,14,27,29
50577,"On The Job (COJ), ondernemer horeca/bakkerij, niveau 4",23-24,21,7,26,30
50577,"On The Job (COJ), ondernemer horeca/bakkerij, niveau 4",24-25,1,3,37,37
51025,Gezondheidszorg apothekersassistent niv 4,19-20,33,3,37,38
51025,Gezondheidszorg apothekersassistent niv 4,20-21,40,19,55,63
51025,Gezondheidszorg apothekersassistent niv 4,21-22,51,21,44,47
51025,Gezondheidszorg apothekersassistent niv 4,22-23,39,18,47,55